[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:27°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:27°C H:28% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:27°C H:28% | A5 S5 C5 T5
[FSM] ERRORE -> RIPOSO | Credito: 0E | Prodotto: 1
[FSM] RIPOSO -> ATTESA_MONETA | Credito: 0E | Prodotto: 1
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:26°C H:28% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:26°C H:28% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:26°C H:28% | A5 S5 C5 T5
[LDR] Moneta rilevata! Credito=1 EUR (val=56%, base=25%, Δ=+31%)
[LDR] Reset moneta (val=22%, base=25%, Δ=-3%)
[STATUS] BLE:OFF | ATTESA_MONETA | € 1 | P1@1EUR | LDR:16%(B:18 Δ: -2) | DIST:  6cm | T:26°C H:28% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 1 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:26°C H:28% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 1 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:26°C H:29% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 1 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:26°C H:29% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 1 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:26°C H:29% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 1 | P1@1EUR | LDR:19%(B:16 Δ:  3) | DIST:  6cm | T:26°C H:29% | A5 S5 C5 T5
[LDR] Moneta rilevata! Credito=2 EUR (val=46%, base=23%, Δ=+23%)
[LDR] Reset moneta (val=26%, base=23%, Δ=3%)
[STATUS] BLE:OFF | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:25°C H:30% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:25°C H:30% | A5 S5 C5 T5
[BLE] ✓ Dispositivo CONNESSO
[BLE] ACQUA selezionata (scorte=5)
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:25°C H:30% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:25°C H:30% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:25°C H:30% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:25°C H:30% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:25°C H:31% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:25°C H:31% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:25°C H:31% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:25°C H:31% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:25°C H:31% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:25°C H:31% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:31% | A5 S5 C5 T5
[LDR] Moneta rilevata! Credito=3 EUR (val=58%, base=24%, Δ=+34%)
[LDR] Reset moneta (val=18%, base=24%, Δ=-6%)
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P1@1EUR | LDR:16%(B:22 Δ: -6) | DIST:  6cm | T:24°C H:31% | A5 S5 C5 T5
[BLE] THE selezionato (scorte=5)
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:31% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:32% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:32% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:32% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:32% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:32% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:32% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:32% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:17%(B:16 Δ:  1) | DIST:  6cm | T:24°C H:33% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:33% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:33% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:33% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:33% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:33% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:33% | A5 S5 C5 T5
[TIMEOUT] Resto automatico - Credito: 3E
[FSM] ATTESA_MONETA -> RESTO | Credito: 3E | Prodotto: 4
[STATUS] BLE:ON  | RESTO | € 3 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:24°C H:33% | A5 S5 C5 T5
[RESTO] Restituito: 3E
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:33% | A5 S5 C5 T5
[FSM] RESTO -> ATTESA_MONETA | Credito: 0E | Prodotto: 4
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:34% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:34% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:34% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:34% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:20%(B:24 Δ: -4) | DIST:  6cm | T:23°C H:34% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:34% | A5 S5 C5 T5
[LDR] Moneta rilevata! Credito=1 EUR (val=62%, base=26%, Δ=+36%)
[LDR] Reset moneta (val=21%, base=26%, Δ=-5%)
[STATUS] BLE:ON  | ATTESA_MONETA | € 1 | P4@2EUR | LDR:16%(B:24 Δ: -8) | DIST:  6cm | T:23°C H:34% | A5 S5 C5 T5
[LDR] Moneta rilevata! Credito=2 EUR (val=63%, base=30%, Δ=+33%)
[LDR] Reset moneta (val=18%, base=30%, Δ=-12%)
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:24 Δ: -8) | DIST:  6cm | T:23°C H:34% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:34% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:34% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:34% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:34% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[TIMEOUT] Resto automatico - Credito: 2E
[FSM] ATTESA_MONETA -> RESTO | Credito: 2E | Prodotto: 4
[STATUS] BLE:ON  | RESTO | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[STATUS] BLE:ON  | RESTO | € 2 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[RESTO] Restituito: 2E
[FSM] RESTO -> ATTESA_MONETA | Credito: 0E | Prodotto: 4
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:35% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:36% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:36% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:36% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:36% | A5 S5 C5 T5
[STATUS] BLE:ON  | ATTESA_MONETA | € 0 | P4@2EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:23°C H:36% | A5 S5 C5 T5
